date,user,addr
2019-03-08 06:24:52,fl,177-70-201-3-iuv
2019-03-08 06:24:51,fl,216.155.93.77
2019-03-08 06:24:50,fl,216.155.93.77
2019-03-08 06:24:49,fl,177-70-201-3-iuv
2019-03-08 06:24:46,root,ns337826.ip-91-1
2019-03-08 06:24:10,o,ns375196.ip-5-19
2019-03-08 06:24:07,o,ns375196.ip-5-19
2019-03-08 06:24:07,postgres,108.162.139.190
2019-03-08 06:24:05,clamav,s01062c303348c09
2019-03-08 06:24:04,postgres,108.162.139.190
2019-03-08 06:24:04,wildfly,103.62.239.77
2019-03-08 06:24:02,clamav,s01062c303348c09
2019-03-08 06:24:02,wildfly,103.62.239.77
2019-03-08 06:23:39,root,61.84.7.222
2019-03-08 06:23:20,samba,115.133.91.146
2019-03-08 06:23:18,samba,115.133.91.146
2019-03-08 06:22:44,vnc,194.124.220.42
2019-03-08 06:22:42,vnc,194.124.220.42
2019-03-08 06:22:34,jw,pp.sfo.rosinv.ru
2019-03-08 06:22:32,jw,pp.sfo.rosinv.ru
2019-03-08 06:22:15,root,ns3019109.ip-91-
2019-03-08 06:21:41,root,eki.fuhror.ga
2019-03-08 06:21:12,tesna,ve.planetahost.r
2019-03-08 06:21:10,tesna,ve.planetahost.r
2019-03-08 06:20:44,microgen,16.ip-145-239-90
2019-03-08 06:20:41,microgen,16.ip-145-239-90
2019-03-08 06:20:31,microgen,2e6b6666.dsl.poo
2019-03-08 06:20:28,microgen,2e6b6666.dsl.poo
2019-03-08 06:20:11,microgen,ns337826.ip-91-1
2019-03-08 06:20:08,microgen,ns337826.ip-91-1
2019-03-08 06:18:58,uk,s01062c303348c09
2019-03-08 06:18:58,ubuntu,103.62.239.77
2019-03-08 06:18:55,ubuntu,103.62.239.77
2019-03-08 06:18:55,uk,s01062c303348c09
2019-03-08 06:18:46,root,116.68.127.9
2019-03-08 06:18:37,bernard,194.124.220.42
2019-03-08 06:18:35,bernard,194.124.220.42
2019-03-08 06:18:25,microgen,ns3019109.ip-91-
2019-03-08 06:18:23,microgen,ns3019109.ip-91-
2019-03-08 06:18:19,training,176.107.131.182
2019-03-08 06:18:17,training,176.107.131.182
2019-03-08 06:17:46,temp,202.62.71.230
2019-03-08 06:17:45,temp,202.62.71.230
2019-03-08 06:17:36,elvin,61.160.190.45
2019-03-08 06:17:34,elvin,61.160.190.45
2019-03-08 06:17:25,amsftp,148.70.11.98
2019-03-08 06:17:23,amsftp,148.70.11.98
2019-03-08 06:17:20,training,41.77.146.98
2019-03-08 06:17:18,training,41.77.146.98
2019-03-08 06:17:18,webadmin,182.72.104.106
2019-03-08 06:17:16,webadmin,182.72.104.106
2019-03-08 06:16:24,root,jimmytremblayber
2019-03-08 06:15:10,noc,192.99.216.228
2019-03-08 06:15:08,noc,192.99.216.228
2019-03-08 06:14:34,imapuser,218.22.14.154
2019-03-08 06:14:32,imapuser,218.22.14.154
2019-03-08 06:14:24,bv,49.ip-142-44-160
2019-03-08 06:14:23,bv,49.ip-142-44-160
2019-03-08 06:14:08,root,177-70-201-3-iuv
2019-03-08 06:14:05,root,216.155.93.77
2019-03-08 06:13:56,webadmin,202.200.142.244
2019-03-08 06:13:55,webadmin,202.200.142.244
2019-03-08 06:13:49,webuser,61.84.7.222
2019-03-08 06:13:47,webuser,61.84.7.222
2019-03-08 06:13:27,webadmin,eki.fuhror.ga
2019-03-08 06:13:25,webadmin,eki.fuhror.ga
2019-03-08 06:13:14,nagios,pp.sfo.rosinv.ru
2019-03-08 06:13:13,nagios,pp.sfo.rosinv.ru
2019-03-08 06:12:32,wn,ve.planetahost.r
2019-03-08 06:12:30,ad,123.206.30.76
2019-03-08 06:12:30,wn,ve.planetahost.r
2019-03-08 06:12:27,ad,123.206.30.76
2019-03-08 06:12:11,deploy,2e6b6666.dsl.poo
2019-03-08 06:12:08,deploy,16.ip-145-239-90
2019-03-08 06:12:08,deploy,2e6b6666.dsl.poo
2019-03-08 06:12:06,deploy,16.ip-145-239-90
2019-03-08 06:12:02,deploy,ns337826.ip-91-1
2019-03-08 06:12:00,deploy,ns337826.ip-91-1
2019-03-08 06:11:48,tomcat,61.160.190.45
2019-03-08 06:11:45,tomcat,61.160.190.45
2019-03-08 06:11:44,pqc,194.124.220.42
2019-03-08 06:11:43,pqc,194.124.220.42
2019-03-08 06:11:42,deploy,ns3019109.ip-91-
2019-03-08 06:11:40,deploy,ns3019109.ip-91-
2019-03-08 06:11:31,fox,jimmytremblayber
2019-03-08 06:11:29,fox,jimmytremblayber
2019-03-08 06:10:55,ivan,148.70.11.98
2019-03-08 06:10:53,ivan,148.70.11.98
2019-03-08 06:10:35,rg,182.72.104.106
2019-03-08 06:10:33,rg,182.72.104.106
2019-03-08 06:10:24,arma3ser,197.253.6.249
2019-03-08 06:10:22,new,103.62.239.77
2019-03-08 06:10:22,arma3ser,197.253.6.249
2019-03-08 06:10:21,new,103.62.239.77
2019-03-08 06:10:20,testtest,s01062c303348c09
2019-03-08 06:10:19,amsftp,202.130.121.50
2019-03-08 06:10:18,testtest,s01062c303348c09
2019-03-08 06:10:17,amsftp,202.130.121.50
2019-03-08 06:10:16,export,41.77.146.98
2019-03-08 06:10:15,efms,192.99.216.228
2019-03-08 06:10:15,export,41.77.146.98
2019-03-08 06:10:13,efms,192.99.216.228
2019-03-08 06:10:09,arma3ser,213.32.31.116
2019-03-08 06:10:07,arma3ser,213.32.31.116
2019-03-08 06:09:40,tester,138.121.244.253
2019-03-08 06:09:39,tester,138.121.244.253
2019-03-08 06:09:33,iz,49.ip-142-44-160
2019-03-08 06:09:31,iz,49.ip-142-44-160
2019-03-08 06:09:00,ftpuser,218.22.14.154
2019-03-08 06:08:58,ftpuser,218.22.14.154
2019-03-08 06:07:11,vn,a95-94-103-12.cp
2019-03-08 06:07:04,vn,a95-94-103-12.cp
