date,user,addr
2019-08-04 06:23:42,student0,ns2.cablebox.co
2019-08-04 06:23:40,student0,ns2.cablebox.co
2019-08-04 06:23:36,root,103.218.240.17
2019-08-04 06:23:33,root,ns529890.ip-149-
2019-08-04 06:23:18,postgres,188.128.39.132
2019-08-04 06:23:16,postgres,188.128.39.132
2019-08-04 06:23:00,root,218.92.0.192
2019-08-04 06:23:00,american,134.19.218.134
2019-08-04 06:22:58,root,218.92.0.192
2019-08-04 06:22:57,american,134.19.218.134
2019-08-04 06:22:56,root,218.92.0.192
2019-08-04 06:21:35,root,115.206.125.91
2019-08-04 06:21:32,root,46.101.242.117
2019-08-04 06:21:31,slut,134.209.111.16
2019-08-04 06:21:29,slut,134.209.111.16
2019-08-04 06:19:24,kent,ns2.cablebox.co
2019-08-04 06:19:22,kent,ns2.cablebox.co
2019-08-04 06:19:10,root,41.33.119.67
2019-08-04 06:19:08,rodrigo,ns529890.ip-149-
2019-08-04 06:19:07,rodrigo,ns529890.ip-149-
2019-08-04 06:18:54,pi,ip5451dc51.direc
2019-08-04 06:18:54,pi,ip5451dc51.direc
2019-08-04 06:18:53,root,103.218.240.17
2019-08-04 06:18:52,pi,ip5451dc51.direc
2019-08-04 06:18:52,pi,ip5451dc51.direc
2019-08-04 06:18:44,gitlab-r,188.128.39.132
2019-08-04 06:18:42,gitlab-r,188.128.39.132
2019-08-04 06:18:03,iii,134.19.218.134
2019-08-04 06:18:00,iii,134.19.218.134
2019-08-04 06:17:18,abel,46.101.242.117
2019-08-04 06:17:16,abel,46.101.242.117
2019-08-04 06:16:40,root,218.92.0.192
2019-08-04 06:16:39,root,218.92.0.192
2019-08-04 06:14:49,martinez,ns529890.ip-149-
2019-08-04 06:14:47,martinez,ns529890.ip-149-
2019-08-04 06:14:18,ssc,41.33.119.67
2019-08-04 06:14:17,ssc,41.33.119.67
2019-08-04 06:14:16,bridge,188.128.39.132
2019-08-04 06:14:14,bridge,188.128.39.132
2019-08-04 06:14:05,laur,103.218.240.17
2019-08-04 06:14:03,laur,103.218.240.17
2019-08-04 06:13:44,root,ns2.cablebox.co
2019-08-04 06:13:16,testftp,46.101.242.117
2019-08-04 06:13:14,testftp,46.101.242.117
2019-08-04 06:13:08,mc,134.19.218.134
2019-08-04 06:13:07,mc,134.19.218.134
2019-08-04 06:11:55,root,42.7.153.77.rev.
2019-08-04 06:10:51,root,115.206.125.91
2019-08-04 06:10:25,friend,ns529890.ip-149-
2019-08-04 06:10:23,friend,ns529890.ip-149-
2019-08-04 06:09:49,zar,188.128.39.132
2019-08-04 06:09:47,zar,188.128.39.132
2019-08-04 06:09:22,marlin,41.33.119.67
2019-08-04 06:09:22,ftpuser,ns2.cablebox.co
2019-08-04 06:09:21,marlin,41.33.119.67
2019-08-04 06:09:20,ftpuser,ns2.cablebox.co
2019-08-04 06:09:19,rocky,103.218.240.17
2019-08-04 06:09:17,rocky,103.218.240.17
2019-08-04 06:09:08,platform,46.101.242.117
2019-08-04 06:09:06,platform,46.101.242.117
2019-08-04 06:08:35,itbs,134.209.111.16
2019-08-04 06:08:32,itbs,134.209.111.16
2019-08-04 06:08:18,testuser,134.19.218.134
2019-08-04 06:08:16,testuser,134.19.218.134
2019-08-04 06:07:21,viorel,115.206.125.91
2019-08-04 06:07:19,viorel,115.206.125.91
2019-08-04 06:06:02,mdom,ns529890.ip-149-
2019-08-04 06:06:00,mdom,ns529890.ip-149-
2019-08-04 06:05:24,op,188.128.39.132
2019-08-04 06:05:22,op,188.128.39.132
2019-08-04 06:05:10,coralyn,ns2.cablebox.co
2019-08-04 06:05:08,coralyn,ns2.cablebox.co
2019-08-04 06:04:54,sql,46.101.242.117
2019-08-04 06:04:52,sql,46.101.242.117
2019-08-04 06:04:40,webftp,103.218.240.17
2019-08-04 06:04:37,webftp,103.218.240.17
